activity_id,student_id,student_name,activity_date,activity_type,duration_minutes
ACT_S001_1,S001,小明,2026-06-05,forum_post,74
ACT_S001_2,S001,小明,2026-06-04,assignment_view,56
ACT_S001_3,S001,小明,2026-06-03,login,118
ACT_S001_6,S001,小明,2026-05-31,assignment_view,79
ACT_S001_7,S001,小明,2026-05-30,forum_post,58
ACT_S001_9,S001,小明,2026-05-28,login,35
ACT_S001_10,S001,小明,2026-05-27,forum_post,68
ACT_S001_14,S001,小明,2026-05-23,video_watch,90
ACT_S001_15,S001,小明,2026-05-22,assignment_view,94
ACT_S001_17,S001,小明,2026-05-20,login,99
ACT_S001_19,S001,小明,2026-05-18,assignment_view,95
ACT_S001_21,S001,小明,2026-05-16,video_watch,37
ACT_S001_24,S001,小明,2026-05-13,assignment_view,5
ACT_S001_25,S001,小明,2026-05-12,login,95
ACT_S001_26,S001,小明,2026-05-11,forum_post,34
ACT_S001_29,S001,小明,2026-05-08,login,40
ACT_S002_1,S002,小红,2026-06-05,assignment_view,12
ACT_S002_2,S002,小红,2026-06-04,login,82
ACT_S002_4,S002,小红,2026-06-02,login,47
ACT_S002_7,S002,小红,2026-05-30,video_watch,89
ACT_S002_9,S002,小红,2026-05-28,forum_post,79
ACT_S002_10,S002,小红,2026-05-27,forum_post,46
ACT_S002_11,S002,小红,2026-05-26,login,30
ACT_S002_12,S002,小红,2026-05-25,login,10
ACT_S002_14,S002,小红,2026-05-23,forum_post,100
ACT_S002_16,S002,小红,2026-05-21,forum_post,116
ACT_S002_18,S002,小红,2026-05-19,login,20
ACT_S002_19,S002,小红,2026-05-18,assignment_view,78
ACT_S002_20,S002,小红,2026-05-17,video_watch,15
ACT_S002_21,S002,小红,2026-05-16,login,80
ACT_S002_22,S002,小红,2026-05-15,assignment_view,79
ACT_S002_23,S002,小红,2026-05-14,login,60
ACT_S002_24,S002,小红,2026-05-13,forum_post,82
ACT_S002_25,S002,小红,2026-05-12,login,50
ACT_S002_27,S002,小红,2026-05-10,login,118
ACT_S002_28,S002,小红,2026-05-09,login,94
ACT_S002_29,S002,小红,2026-05-08,video_watch,79
ACT_S002_30,S002,小红,2026-05-07,assignment_view,65
ACT_S003_1,S003,小刚,2026-06-05,login,80
ACT_S003_2,S003,小刚,2026-06-04,login,23
ACT_S003_3,S003,小刚,2026-06-03,video_watch,37
ACT_S003_4,S003,小刚,2026-06-02,assignment_view,117
ACT_S003_5,S003,小刚,2026-06-01,assignment_view,53
ACT_S003_7,S003,小刚,2026-05-30,assignment_view,102
ACT_S003_8,S003,小刚,2026-05-29,assignment_view,109
ACT_S003_11,S003,小刚,2026-05-26,assignment_view,5
ACT_S003_12,S003,小刚,2026-05-25,video_watch,11
ACT_S003_14,S003,小刚,2026-05-23,login,114
ACT_S003_15,S003,小刚,2026-05-22,login,45
ACT_S003_16,S003,小刚,2026-05-21,video_watch,78
ACT_S003_18,S003,小刚,2026-05-19,video_watch,94
ACT_S003_20,S003,小刚,2026-05-17,forum_post,90
ACT_S003_21,S003,小刚,2026-05-16,forum_post,14
ACT_S003_23,S003,小刚,2026-05-14,video_watch,51
ACT_S003_25,S003,小刚,2026-05-12,forum_post,91
ACT_S003_26,S003,小刚,2026-05-11,login,114
ACT_S003_28,S003,小刚,2026-05-09,video_watch,9
ACT_S003_29,S003,小刚,2026-05-08,video_watch,98
ACT_S003_30,S003,小刚,2026-05-07,login,81
ACT_S004_1,S004,小丽,2026-06-05,forum_post,14
ACT_S004_7,S004,小丽,2026-05-30,forum_post,107
ACT_S004_10,S004,小丽,2026-05-27,video_watch,19
ACT_S004_12,S004,小丽,2026-05-25,login,16
ACT_S004_14,S004,小丽,2026-05-23,video_watch,120
ACT_S004_15,S004,小丽,2026-05-22,video_watch,114
ACT_S004_19,S004,小丽,2026-05-18,assignment_view,90
ACT_S004_20,S004,小丽,2026-05-17,video_watch,67
ACT_S004_21,S004,小丽,2026-05-16,assignment_view,101
ACT_S004_23,S004,小丽,2026-05-14,login,110
ACT_S004_24,S004,小丽,2026-05-13,login,44
ACT_S004_25,S004,小丽,2026-05-12,login,20
ACT_S004_27,S004,小丽,2026-05-10,assignment_view,26
ACT_S004_29,S004,小丽,2026-05-08,forum_post,101
ACT_S005_3,S005,小华,2026-06-03,video_watch,87
ACT_S005_4,S005,小华,2026-06-02,login,108
ACT_S005_5,S005,小华,2026-06-01,login,112
ACT_S005_10,S005,小华,2026-05-27,login,100
ACT_S005_11,S005,小华,2026-05-26,login,65
ACT_S005_12,S005,小华,2026-05-25,login,84
ACT_S005_13,S005,小华,2026-05-24,forum_post,15
ACT_S005_18,S005,小华,2026-05-19,video_watch,45
ACT_S005_19,S005,小华,2026-05-18,forum_post,67
ACT_S005_20,S005,小华,2026-05-17,assignment_view,77
ACT_S005_21,S005,小华,2026-05-16,forum_post,19
ACT_S005_22,S005,小华,2026-05-15,video_watch,66
ACT_S005_25,S005,小华,2026-05-12,assignment_view,71
ACT_S005_26,S005,小华,2026-05-11,login,29
ACT_S005_27,S005,小华,2026-05-10,video_watch,84
ACT_S005_29,S005,小华,2026-05-08,forum_post,117
ACT_S006_4,S006,小强,2026-06-02,video_watch,78
ACT_S006_5,S006,小强,2026-06-01,login,86
ACT_S006_7,S006,小强,2026-05-30,login,103
ACT_S006_9,S006,小强,2026-05-28,video_watch,103
ACT_S006_10,S006,小强,2026-05-27,login,98
ACT_S006_11,S006,小强,2026-05-26,video_watch,21
ACT_S006_12,S006,小强,2026-05-25,video_watch,90
ACT_S006_13,S006,小强,2026-05-24,forum_post,12
ACT_S006_14,S006,小强,2026-05-23,forum_post,56
ACT_S006_15,S006,小强,2026-05-22,assignment_view,22
ACT_S006_16,S006,小强,2026-05-21,assignment_view,62
ACT_S006_18,S006,小强,2026-05-19,login,5
ACT_S006_20,S006,小强,2026-05-17,forum_post,119
ACT_S006_21,S006,小强,2026-05-16,assignment_view,44
ACT_S006_22,S006,小强,2026-05-15,login,105
ACT_S006_24,S006,小强,2026-05-13,video_watch,59
ACT_S006_25,S006,小强,2026-05-12,login,37
ACT_S006_27,S006,小强,2026-05-10,assignment_view,78
ACT_S006_28,S006,小强,2026-05-09,forum_post,105
ACT_S007_1,S007,小美,2026-06-05,assignment_view,83
ACT_S007_2,S007,小美,2026-06-04,assignment_view,55
ACT_S007_4,S007,小美,2026-06-02,video_watch,60
ACT_S007_6,S007,小美,2026-05-31,forum_post,58
ACT_S007_7,S007,小美,2026-05-30,assignment_view,82
ACT_S007_8,S007,小美,2026-05-29,assignment_view,47
ACT_S007_9,S007,小美,2026-05-28,forum_post,94
ACT_S007_12,S007,小美,2026-05-25,video_watch,105
ACT_S007_14,S007,小美,2026-05-23,forum_post,42
ACT_S007_15,S007,小美,2026-05-22,video_watch,42
ACT_S007_16,S007,小美,2026-05-21,forum_post,38
ACT_S007_17,S007,小美,2026-05-20,assignment_view,65
ACT_S007_19,S007,小美,2026-05-18,assignment_view,78
ACT_S007_20,S007,小美,2026-05-17,login,83
ACT_S007_24,S007,小美,2026-05-13,login,58
ACT_S007_26,S007,小美,2026-05-11,assignment_view,109
ACT_S007_27,S007,小美,2026-05-10,login,82
ACT_S007_28,S007,小美,2026-05-09,video_watch,8
ACT_S007_30,S007,小美,2026-05-07,assignment_view,73
ACT_S008_1,S008,小军,2026-06-05,video_watch,23
ACT_S008_2,S008,小军,2026-06-04,assignment_view,48
ACT_S008_3,S008,小军,2026-06-03,assignment_view,90
ACT_S008_6,S008,小军,2026-05-31,forum_post,91
ACT_S008_8,S008,小军,2026-05-29,video_watch,83
ACT_S008_9,S008,小军,2026-05-28,assignment_view,14
ACT_S008_11,S008,小军,2026-05-26,login,110
ACT_S008_12,S008,小军,2026-05-25,video_watch,47
ACT_S008_13,S008,小军,2026-05-24,video_watch,84
ACT_S008_15,S008,小军,2026-05-22,forum_post,52
ACT_S008_17,S008,小军,2026-05-20,login,6
ACT_S008_18,S008,小军,2026-05-19,video_watch,115
ACT_S008_19,S008,小军,2026-05-18,video_watch,76
ACT_S008_21,S008,小军,2026-05-16,video_watch,92
ACT_S008_23,S008,小军,2026-05-14,video_watch,44
ACT_S008_24,S008,小军,2026-05-13,login,95
ACT_S008_25,S008,小军,2026-05-12,assignment_view,51
ACT_S008_26,S008,小军,2026-05-11,assignment_view,114
ACT_S008_27,S008,小军,2026-05-10,login,11
ACT_S009_2,S009,小芳,2026-06-04,login,51
ACT_S009_3,S009,小芳,2026-06-03,forum_post,10
ACT_S009_4,S009,小芳,2026-06-02,video_watch,47
ACT_S009_7,S009,小芳,2026-05-30,forum_post,88
ACT_S009_8,S009,小芳,2026-05-29,assignment_view,73
ACT_S009_10,S009,小芳,2026-05-27,forum_post,111
ACT_S009_12,S009,小芳,2026-05-25,video_watch,26
ACT_S009_13,S009,小芳,2026-05-24,forum_post,27
ACT_S009_16,S009,小芳,2026-05-21,forum_post,86
ACT_S009_17,S009,小芳,2026-05-20,video_watch,41
ACT_S009_19,S009,小芳,2026-05-18,forum_post,59
ACT_S009_20,S009,小芳,2026-05-17,video_watch,73
ACT_S009_21,S009,小芳,2026-05-16,video_watch,63
ACT_S009_24,S009,小芳,2026-05-13,forum_post,68
ACT_S009_26,S009,小芳,2026-05-11,video_watch,8
ACT_S009_27,S009,小芳,2026-05-10,assignment_view,106
ACT_S009_28,S009,小芳,2026-05-09,forum_post,28
ACT_S009_29,S009,小芳,2026-05-08,forum_post,33
ACT_S009_30,S009,小芳,2026-05-07,video_watch,36
ACT_S010_2,S010,小伟,2026-06-04,assignment_view,108
ACT_S010_4,S010,小伟,2026-06-02,login,119
ACT_S010_5,S010,小伟,2026-06-01,login,41
ACT_S010_6,S010,小伟,2026-05-31,assignment_view,68
ACT_S010_8,S010,小伟,2026-05-29,forum_post,95
ACT_S010_10,S010,小伟,2026-05-27,login,86
ACT_S010_11,S010,小伟,2026-05-26,forum_post,85
ACT_S010_12,S010,小伟,2026-05-25,video_watch,45
ACT_S010_14,S010,小伟,2026-05-23,forum_post,19
ACT_S010_16,S010,小伟,2026-05-21,forum_post,82
ACT_S010_18,S010,小伟,2026-05-19,assignment_view,99
ACT_S010_20,S010,小伟,2026-05-17,login,87
ACT_S010_21,S010,小伟,2026-05-16,video_watch,116
ACT_S010_22,S010,小伟,2026-05-15,video_watch,48
ACT_S010_23,S010,小伟,2026-05-14,assignment_view,32
ACT_S010_25,S010,小伟,2026-05-12,forum_post,35
ACT_S010_26,S010,小伟,2026-05-11,assignment_view,45
ACT_S010_27,S010,小伟,2026-05-10,assignment_view,102
ACT_S010_30,S010,小伟,2026-05-07,video_watch,81
